id,codigo_unidade,tipo,lat,lon,capacidade_diaria
1,3550302027038,EMAD1,-23.61173963814688,-46.46362947446708,474
2,3550302027038,EMAD1,-23.61173963814688,-46.46362947446708,477
3,3550302027038,EMAD1,-23.61173963814688,-46.46362947446708,384
4,3550302068109,EMAD1,-23.498654,-46.596754,431
5,3545802050927,EMAD1,-22.7341996,-47.3930302967145,378
6,3538102051966,EMAD1,-21.18662258662032,-48.90534460544586,418
7,3521709801391,EMAD1,-23.86380266548284,-49.13733959197998,387
8,3550902086832,EMAD1,-21.478449602124485,-47.5562310218811,433
9,3549702058413,EMAD1,-21.59867127011676,-46.88981957752338,368
10,3538602040514,EMAD1,-23.05468898150078,-46.35733723640442,450
11,3538602040514,EMAD1,-23.05468898150078,-46.35733723640442,391
12,3538602040514,EMAD1,-23.05468898150078,-46.35733723640442,453
13,3538602040514,EMAD1,-23.05468898150078,-46.35733723640442,460
14,3538602040514,EMAD1,-23.05468898150078,-46.35733723640442,392
15,3530507722788,EMAD1,-21.49939,-47.00764,394
