SEQ_EQUIPE,TIPO,CONFORME,N_PROF,DETALHES
354430,EMAD I,True,11,"{'MEDICO': {'CHS': np.float64(104.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(76.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
365130,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(60.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(76.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(144.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1569961,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(100.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(60.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(140.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1483722,EMAD I,False,8,"{'MEDICO': {'CHS': np.float64(40.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(156.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(120.0), 'Mínimo': 30, 'OK': np.True_}}"
356085,EMAD I,True,13,"{'MEDICO': {'CHS': np.float64(118.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(180.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(180.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
2164353,EMAP,True,6,"{'N_PROF_NS': {'valor': 5, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(240.0), 'minimo': 90, 'OK': np.True_}}"
366781,EMAD I,False,10,"{'MEDICO': {'CHS': np.float64(192.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(156.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
368156,EMAP,True,3,"{'N_PROF_NS': {'valor': 3, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(118.0), 'minimo': 90, 'OK': np.True_}}"
368148,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(114.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(100.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(144.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1595938,EMAD I,True,13,"{'MEDICO': {'CHS': np.float64(109.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(76.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(156.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
354449,EMAP,True,5,"{'N_PROF_NS': {'valor': 4, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(190.0), 'minimo': 90, 'OK': np.True_}}"
2195615,EMAD I,False,8,"{'MEDICO': {'CHS': np.float64(53.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(150.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(32.0), 'Mínimo': 30, 'OK': np.True_}}"
1506595,EMAD I,False,7,"{'MEDICO': {'CHS': np.float64(161.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1657429,EMAD I,True,10,"{'MEDICO': {'CHS': np.float64(130.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(80.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(200.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
2141337,EMAD I,True,17,"{'MEDICO': {'CHS': np.float64(150.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(264.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(471.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(142.0), 'Mínimo': 30, 'OK': np.True_}}"
1597086,EMAD I,False,9,"{'MEDICO': {'CHS': np.float64(120.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(150.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
1611623,EMAD I,False,12,"{'MEDICO': {'CHS': np.float64(105.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
358908,EMAD I,True,11,"{'MEDICO': {'CHS': np.float64(101.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(156.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
2189801,EMAD I,True,17,"{'MEDICO': {'CHS': np.float64(124.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(280.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(332.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
2214628,EMAP,True,3,"{'N_PROF_NS': {'valor': 3, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(110.0), 'minimo': 90, 'OK': np.True_}}"
2215837,EMAP,True,6,"{'N_PROF_NS': {'valor': 6, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(200.0), 'minimo': 90, 'OK': np.True_}}"
1610023,EMAD I,True,10,"{'MEDICO': {'CHS': np.float64(114.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(73.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(70.0), 'Mínimo': 30, 'OK': np.True_}}"
363103,EMAD I,True,15,"{'MEDICO': {'CHS': np.float64(92.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(90.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(196.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(90.0), 'Mínimo': 30, 'OK': np.True_}}"
355240,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(84.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(70.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(156.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1616579,EMAD I,False,7,"{'MEDICO': {'CHS': np.float64(65.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
1517902,EMAD I,True,18,"{'MEDICO': {'CHS': np.float64(145.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(286.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(228.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(120.0), 'Mínimo': 30, 'OK': np.True_}}"
363324,EMAP,True,5,"{'N_PROF_NS': {'valor': 5, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(170.0), 'minimo': 90, 'OK': np.True_}}"
1603671,EMAD I,False,10,"{'MEDICO': {'CHS': np.float64(174.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(266.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(90.0), 'Mínimo': 30, 'OK': np.True_}}"
1600885,EMAD I,False,8,"{'MEDICO': {'CHS': np.float64(117.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
1715917,EMAD I,False,11,"{'MEDICO': {'CHS': np.float64(55.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(270.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(80.0), 'Mínimo': 30, 'OK': np.True_}}"
2333856,EMAD I,False,9,"{'MEDICO': {'CHS': np.float64(79.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(232.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(90.0), 'Mínimo': 30, 'OK': np.True_}}"
367893,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(60.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(60.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(120.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1666215,EMAD I,False,10,"{'MEDICO': {'CHS': np.float64(40.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(80.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(90.0), 'Mínimo': 120, 'OK': np.False_}, 'FISIO_OU_AS': {'CHS': np.float64(120.0), 'Mínimo': 30, 'OK': np.True_}}"
1486306,EMAD I,True,9,"{'MEDICO': {'CHS': np.float64(126.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(60.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(156.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
1610139,EMAD I,True,11,"{'MEDICO': {'CHS': np.float64(90.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(80.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(196.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(60.0), 'Mínimo': 30, 'OK': np.True_}}"
1615718,EMAD I,False,9,"{'MEDICO': {'CHS': np.float64(110.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(170.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(75.0), 'Mínimo': 30, 'OK': np.True_}}"
365157,EMAD I,True,8,"{'MEDICO': {'CHS': np.float64(40.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(76.0), 'Mínimo': 60, 'OK': np.True_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(144.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(30.0), 'Mínimo': 30, 'OK': np.True_}}"
363316,EMAD I,False,8,"{'MEDICO': {'CHS': np.float64(40.0), 'Mínimo': 40, 'OK': np.True_}, 'ENFERMEIRO': {'CHS': np.float64(40.0), 'Mínimo': 60, 'OK': np.False_}, 'TECNICO_ENFERMAGEM': {'CHS': np.float64(153.0), 'Mínimo': 120, 'OK': np.True_}, 'FISIO_OU_AS': {'CHS': np.float64(90.0), 'Mínimo': 30, 'OK': np.True_}}"
365149,EMAP,True,7,"{'N_PROF_NS': {'valor': 6, 'minimo': 3, 'OK': True}, 'CHS_TOTAL': {'valor': np.float64(259.0), 'minimo': 90, 'OK': np.True_}}"
