SEQ_EQUIPE;CO_MUNICIPIO;TIPO;CONFORME;PROBLEMAS
1527339;352050;EMAD I;False;ENFERMEIRO
367907;355030;EMAP;True;
1697595;354340;EMAD I;True;
2192500;354340;EMAD I;True;
2192594;350950;EMAP;True;
1616161;353420;EMAD II;True;
2156202;351060;EMAD I;False;FISIO_OU_AS
349127;354640;EMAD I;True;
349119;354640;EMAP;True;
2255766;351518;EMAD I;True;
2255758;351518;EMAP;True;
1485865;354780;EMAD I;False;ENFERMEIRO
1616072;352730;EMAD I;True;
1616129;352730;EMAP;True;
1477455;355280;EMAD I;True;
1477463;355280;EMAP;True;
1606271;355280;EMAD I;True;
1619934;355030;EMAD I;False;ENFERMEIRO
1509276;355030;EMAD I;False;ENFERMEIRO
334839;352310;EMAD I;True;
334847;352310;EMAP;True;
1571400;353300;EMAD II;True;
2178915;351500;EMAD I;True;
2528533;355160;EMAD II;True;
1711113;350850;EMAP;True;
1711105;350850;EMAD I;True;
2504464;354800;EMAP;True;
1549855;355030;EMAD I;False;ENFERMEIRO
2539527;353870;EMAP;True;
2537737;354710;EMAP-R;True;
2534916;350080;EMAP-R;True;
1595954;355030;EMAD I;False;ENFERMEIRO
1524054;355220;EMAD I;True;
323667;350950;EMAD I;True;
2541211;353480;EMAP-R;False;N_PROF_NS,CHS_TOTAL
1597078;355030;EMAD I;False;ENFERMEIRO
1597094;355030;EMAD I;False;ENFERMEIRO
2333864;355030;EMAD I;True;
2533375;351580;EMAP-R;True;
2523949;355580;EMAP-R;True;
1475894;355030;EMAD I;False;ENFERMEIRO
2536617;351350;EMAD I;True;
1591207;355030;EMAD I;True;
2538385;353550;EMAD I;True;
2253402;355650;EMAD I;False;MEDICO
2533901;354830;EMAP-R;True;
2250217;352620;EMAD II;True;
2531755;352060;EMAP-R;True;
2536994;353520;EMAP-R;False;N_PROF_NS
2525828;352910;EMAP-R;True;
2536986;350250;EMAD II;False;TECNICO_ENFERMAGEM
1511769;355220;EMAD I;False;ENFERMEIRO
1483870;354780;EMAD I;True;
1486039;352400;EMAD I;True;
2275899;354730;EMAD I;True;
1603051;355060;EMAD I;False;ENFERMEIRO
1549251;352390;EMAD I;True;
1479385;355030;EMAP;True;
330396;351870;EMAD I;True;
1589105;350570;EMAD I;True;
1589067;350570;EMAP;True;
1640615;352210;EMAP;True;
1531824;355030;EMAP;True;
1486802;350410;EMAD I;False;ENFERMEIRO
1577123;350410;EMAP;True;
2287072;351380;EMAD I;True;
2287099;351380;EMAP;True;
356816;355030;EMAD I;False;ENFERMEIRO
1715232;353870;EMAD I;True;
1695827;355030;EMAD I;False;ENFERMEIRO
1669923;352230;EMAD I;True;
2264358;351300;EMAP;True;
348341;354390;EMAD I;True;
348333;354390;EMAP;True;
1537288;355170;EMAD I;True;
1533657;352510;EMAD I;False;FISIO_OU_AS
1533851;352440;EMAD I;False;ENFERMEIRO
368164;355030;EMAP;True;
1528122;355620;EMAD I;True;
1528130;355620;EMAP;True;
2264420;351300;EMAP;True;
2303132;350950;EMAD I;True;
1584731;355030;EMAD I;False;ENFERMEIRO
1699350;355030;EMAD I;False;ENFERMEIRO
1663674;355030;EMAD I;True;
2287013;354530;EMAD I;False;ENFERMEIRO,TECNICO_ENFERMAGEM
347566;354340;EMAD I;False;ENFERMEIRO
365270;355030;EMAD I;False;ENFERMEIRO,FISIO_OU_AS
1689835;355030;EMAD I;True;
1697226;352590;EMAD I;True;
1697234;352590;EMAP;True;
1710737;352590;EMAD I;False;ENFERMEIRO
1597051;355030;EMAP;True;
316857;350160;EMAD I;True;
316873;350160;EMAD I;True;
316865;350160;EMAP;True;
2156628;355030;EMAD I;True;
2366355;355030;EMAP;True;
2264129;351300;EMAD I;True;
1691821;353870;EMAD I;True;
2520133;353650;EMAD I;False;FISIO_OU_AS
2520141;353650;EMAP;True;
2402998;354220;EMAP;True;
2517388;355030;EMAD I;True;
2428970;355220;EMAD I;False;TECNICO_ENFERMAGEM
2488531;353860;EMAD II;False;TECNICO_ENFERMAGEM,FISIO_OU_AS
2532913;350580;EMAD II;True;
2365367;355060;EMAP;True;
323039;350950;EMAD I;True;
1466003;355030;EMAD I;False;ENFERMEIRO
318981;350390;EMAD I;True;
369071;355030;EMAD I;False;ENFERMEIRO
2243237;352900;EMAD I;False;ENFERMEIRO,FISIO_OU_AS
2320606;355030;EMAP;True;
367877;355030;EMAD I;True;
2408864;355030;EMAP;True;
2408856;355030;EMAD I;True;
2467038;355030;EMAP;True;
368121;355030;EMAD I;True;
1583417;355220;EMAD I;True;
1576283;354870;EMAD I;True;
2451298;353580;EMAD II;True;
1621718;355030;EMAP;True;
2492024;354995;EMAP-R;True;
2287080;351380;EMAD I;True;
1663569;355030;EMAD I;False;ENFERMEIRO
2409062;353070;EMAD I;True;
2501740;352030;EMAD II;True;
2483777;351840;EMAD I;False;TECNICO_ENFERMAGEM
2512254;354170;EMAP-R;True;
2460610;354130;EMAD I;True;
342009;353440;EMAD I;True;
340189;353050;EMAD I;True;
340170;353050;EMAP;True;
1571451;350600;EMAD I;True;
1608436;350600;EMAD I;True;
1669184;350600;EMAP;True;
1589083;350570;EMAD I;True;
2380692;353870;EMAD I;True;
2446863;350700;EMAD I;True;
2446960;350700;EMAP;True;
1608304;355030;EMAD I;True;
1603647;350600;EMAD I;True;
1686119;350600;EMAD I;True;
350524;354850;EMAD I;True;
2488809;350460;EMAD II;False;TECNICO_ENFERMAGEM
2487888;355540;EMAD I;False;TECNICO_ENFERMAGEM
2407515;351300;EMAD I;True;
2488183;355030;EMAP;True;
2340062;355170;EMAP;True;
2152282;350950;EMAD I;False;MEDICO,ENFERMEIRO
2382210;354910;EMAD I;True;
1578650;355030;EMAP;False;N_PROF_NS
2403021;352850;EMAP;False;N_PROF_NS,CHS_TOTAL
2410370;354220;EMAD II;True;
1579134;354980;EMAD I;True;
1607170;355030;EMAD I;False;ENFERMEIRO
1466593;355030;EMAP;True;
1691805;353870;EMAD I;True;
1691945;353870;EMAP;True;
355070;355030;EMAD I;False;ENFERMEIRO
2193531;350950;EMAD I;True;
1478796;354060;EMAD I;True;
1473395;355370;EMAD I;True;
1466534;351510;EMAP;False;N_PROF_NS,CHS_TOTAL
1504762;350960;EMAD I;False;ENFERMEIRO,TECNICO_ENFERMAGEM
1614118;355030;EMAP;True;
1708589;351050;EMAD I;True;
1710672;351110;EMAD I;True;
1710680;351110;EMAP;True;
2145154;355030;EMAP;True;
342017;353440;EMAP;True;
341991;353440;EMAD I;True;
1498924;351880;EMAD I;False;ENFERMEIRO
1531441;351880;EMAP;True;
333662;352210;EMAD I;False;ENFERMEIRO
1506234;355030;EMAD I;False;ENFERMEIRO
2152037;350950;EMAD I;True;
1708082;351830;EMAD II;False;TECNICO_ENFERMAGEM
1708635;351830;EMAP;True;
1483552;354780;EMAD I;False;MEDICO,ENFERMEIRO
324698;351060;EMAP;True;
1483579;354780;EMAD I;False;ENFERMEIRO
1483757;354780;EMAD I;False;ENFERMEIRO
1483811;354780;EMAD I;True;
354430;355030;EMAD I;True;
1675400;352390;EMAD I;True;
1675419;352390;EMAP;True;
1713612;351750;EMAD II;True;
1682679;350900;EMAD I;True;
1686674;350900;EMAP;True;
1487086;354780;EMAD I;False;ENFERMEIRO
1544322;354780;EMAP;True;
1544284;354780;EMAP;True;
1544314;354780;EMAP;True;
1672169;352230;EMAP;True;
1576534;355400;EMAD I;True;
1586564;355400;EMAP;True;
2156768;351770;EMAD II;True;
352128;354870;EMAD I;True;
352101;354870;EMAP;False;N_PROF_NS
1545396;351570;EMAD I;True;
1545418;351570;EMAP;True;
1500694;354100;EMAD I;True;
365130;355030;EMAD I;True;
352608;354890;EMAD I;True;
352616;354890;EMAP;True;
352543;354890;EMAD I;True;
1483137;352940;EMAD I;True;
1709038;352900;EMAP;True;
1708996;352900;EMAD I;True;
1628623;350960;EMAP;True;
1712101;350400;EMAD I;True;
352136;354870;EMAD I;False;ENFERMEIRO
373826;355700;EMAD I;True;
352098;354870;EMAD I;True;
352071;354870;EMAD I;True;
1483269;351340;EMAD I;False;ENFERMEIRO
1470698;354520;EMAP;True;
348732;354520;EMAD I;False;ENFERMEIRO
1569961;355030;EMAD I;True;
1483722;355030;EMAD I;False;ENFERMEIRO
1547240;355240;EMAD I;True;
1547267;355240;EMAP;True;
1553313;350560;EMAP;True;
2111780;350780;EMAD II;True;
1631802;353130;EMAD I;False;ENFERMEIRO
1631810;353130;EMAP;True;
373702;355670;EMAD I;True;
373710;355670;EMAP;True;
356085;355030;EMAD I;True;
1530399;351907;EMAD I;False;ENFERMEIRO
1530402;351907;EMAD I;False;ENFERMEIRO
1530410;351907;EMAP;True;
1508369;350170;EMAD II;True;
1508482;350170;EMAP;True;
1582747;350590;EMAP;True;
1547690;350590;EMAD I;False;ENFERMEIRO
1679090;354980;EMAP;True;
2158574;354980;EMAD I;False;ENFERMEIRO
2164353;355030;EMAP;True;
1512064;353060;EMAD I;True;
2252457;352430;EMAD I;True;
366781;355030;EMAD I;False;ENFERMEIRO
2196174;350560;EMAD II;True;
368156;355030;EMAP;True;
368148;355030;EMAD I;True;
1567748;351880;EMAD I;True;
1682970;354330;EMAD I;False;ENFERMEIRO
1537911;350100;EMAD II;False;MEDICO,TECNICO_ENFERMAGEM,FISIO_OU_AS
43;354850;EMAD I;False;FISIO_OU_AS
44;354850;EMAD I;True;
46;354850;EMAP;False;N_PROF_NS,CHS_TOTAL
2274833;350780;EMAP;True;
1656287;352100;EMAD II;True;
1466526;351510;EMAD I;False;ENFERMEIRO
353108;354970;EMAD I;False;TECNICO_ENFERMAGEM
353116;354970;EMAP;False;N_PROF_NS,CHS_TOTAL
2098741;355250;EMAP;True;
1477641;355250;EMAD I;True;
1487914;352940;EMAD I;False;ENFERMEIRO
347574;354340;EMAP;True;
1483250;354340;EMAD I;False;ENFERMEIRO
1570900;354340;EMAD I;True;
1595938;355030;EMAD I;True;
1511653;352250;EMAD I;False;ENFERMEIRO,TECNICO_ENFERMAGEM
1546465;353980;EMAD I;True;
318329;350320;EMAD I;True;
324701;351060;EMAD I;False;MEDICO
1541773;352050;EMAD I;False;ENFERMEIRO
323047;350950;EMAD I;True;
1539620;350950;EMAP;True;
1631934;352040;EMAP;True;
1631926;352040;EMAD II;True;
354449;355030;EMAP;True;
2195615;355030;EMAD I;False;ENFERMEIRO
1620452;352410;EMAD I;True;
1620479;352410;EMAP;True;
1506595;355030;EMAD I;False;ENFERMEIRO
1657429;355030;EMAD I;True;
1483099;353800;EMAD I;False;ENFERMEIRO
1584685;352670;EMAD I;True;
1584693;352670;EMAP;True;
2141337;355030;EMAD I;True;
2303868;351100;EMAD II;True;
1597086;355030;EMAD I;False;ENFERMEIRO
1611623;355030;EMAD I;False;ENFERMEIRO
358908;355030;EMAD I;True;
2178923;351500;EMAP;True;
2189801;355030;EMAD I;True;
1494775;352220;EMAD I;False;ENFERMEIRO
1514156;351280;EMAD I;True;
1516035;351280;EMAP;True;
348899;354580;EMAD I;False;TECNICO_ENFERMAGEM
348929;354580;EMAP;True;
2246643;351550;EMAD I;True;
2246651;351550;EMAP;True;
2241803;351770;EMAP;True;
1589091;350570;EMAD I;False;TECNICO_ENFERMAGEM
1511750;355220;EMAD I;False;ENFERMEIRO
1511777;355220;EMAP;False;N_PROF_NS
323934;350950;EMAD I;True;
323942;350950;EMAP;True;
2214628;355030;EMAP;True;
2215837;355030;EMAP;True;
352276;354880;EMAD I;True;
352268;354880;EMAP;True;
1708775;354880;EMAD I;False;ENFERMEIRO
1510789;352940;EMAP;True;
1627562;350635;EMAD I;True;
1566806;354940;EMAD I;False;ENFERMEIRO
1610023;355030;EMAD I;True;
1511661;352250;EMAD I;False;ENFERMEIRO
363103;355030;EMAD I;True;
1546686;352010;EMAD II;False;TECNICO_ENFERMAGEM
337552;352710;EMAD I;True;
1706586;353390;EMAD I;True;
355240;355030;EMAD I;True;
1609556;350840;EMAD I;True;
1610333;350840;EMAP;True;
1600982;351570;EMAD I;True;
1616579;355030;EMAD I;False;ENFERMEIRO
1661957;352850;EMAD I;True;
2287048;354340;EMAD I;True;
1517902;355030;EMAD I;True;
1622358;350210;EMAD I;True;
1678841;350210;EMAP;False;N_PROF_NS
320943;350760;EMAD I;False;ENFERMEIRO
320951;350760;EMAP;True;
1616617;355210;EMAD II;True;
1616625;355210;EMAP;True;
1563955;352940;EMAD I;False;FISIO_OU_AS
1478451;352470;EMAD I;True;
1478478;352470;EMAP;True;
363324;355030;EMAP;True;
1709720;353390;EMAP;False;N_PROF_NS,CHS_TOTAL
342149;353470;EMAD I;True;
342157;353470;EMAP;True;
1603671;355030;EMAD I;False;ENFERMEIRO
1543776;350330;EMAD I;False;TECNICO_ENFERMAGEM
1543806;350330;EMAP;False;N_PROF_NS
350516;354850;EMAD I;True;
1589199;354850;EMAP;True;
1591258;354850;EMAD I;True;
1591266;354850;EMAD I;True;
1697617;355410;EMAD I;True;
2256223;350190;EMAD I;False;ENFERMEIRO
1600885;355030;EMAD I;False;ENFERMEIRO
1689142;351640;EMAP;True;
1630628;351640;EMAD I;True;
1498916;351880;EMAD I;False;ENFERMEIRO
1530771;354020;EMAD I;False;ENFERMEIRO
1675907;353350;EMAD I;False;ENFERMEIRO
330418;351870;EMAD I;True;
330388;351870;EMAP;True;
1471651;355710;EMAD I;True;
1471678;355710;EMAP;True;
1481363;353080;EMAD I;True;
1506528;353080;EMAP;True;
1709097;351620;EMAD I;False;ENFERMEIRO
1709100;351620;EMAP;True;
353566;354980;EMAD I;True;
353558;354980;EMAP;True;
1486810;354980;EMAD I;True;
1527762;354980;EMAD I;True;
1715917;355030;EMAD I;False;ENFERMEIRO
2333856;355030;EMAD I;False;ENFERMEIRO
367893;355030;EMAD I;True;
1666215;355030;EMAD I;False;TECNICO_ENFERMAGEM
2397013;351100;EMAP;False;N_PROF_NS
2312522;352840;EMAP;True;
2312530;352840;EMAD I;False;MEDICO
1486306;355030;EMAD I;True;
1502530;353430;EMAD I;True;
1610139;355030;EMAD I;True;
1556134;353430;EMAP;True;
1615718;355030;EMAD I;False;ENFERMEIRO
2333244;352590;EMAD I;False;ENFERMEIRO
2333252;352590;EMAD I;False;ENFERMEIRO
2333260;352590;EMAP;True;
1988921;353760;EMAD I;True;
1479016;355100;EMAD I;False;ENFERMEIRO
1479075;355100;EMAD I;True;
1479024;355100;EMAD I;True;
1479091;355100;EMAP;True;
1635581;351500;EMAD I;True;
1511734;355220;EMAD I;True;
2402602;354800;EMAD II;True;
2483653;355150;EMAD I;False;TECNICO_ENFERMAGEM
1635573;351500;EMAD I;True;
1533207;350550;EMAD I;False;ENFERMEIRO
1533215;350550;EMAP;True;
1540858;352690;EMAD I;False;TECNICO_ENFERMAGEM
1560751;352690;EMAP;True;
323691;350950;EMAD I;True;
323675;350950;EMAP;True;
1610546;352440;EMAP;True;
1483358;353950;EMAD II;True;
1483404;353950;EMAP;True;
329428;351670;EMAD I;False;ENFERMEIRO
329436;351670;EMAP;True;
323659;350950;EMAD I;False;MEDICO
323640;350950;EMAP;True;
1483188;352240;EMAD I;False;ENFERMEIRO,TECNICO_ENFERMAGEM
1548727;352440;EMAD I;False;ENFERMEIRO
1485695;350660;EMAP;True;
1485652;350660;EMAD II;True;
1542087;352050;EMAP;True;
365157;355030;EMAD I;True;
1633287;351880;EMAD I;True;
363316;355030;EMAD I;False;ENFERMEIRO
365149;355030;EMAP;True;
