data,total_equipes,equipes_conformes,taxa_conformidade,municipios_total,municipios_conformes
2011-01-01,6,5,83.33333333333334,3,2
2011-02-01,6,5,83.33333333333334,3,2
2011-03-01,9,8,88.88888888888889,3,2
2011-04-01,9,8,88.88888888888889,3,2
2011-05-01,9,8,88.88888888888889,3,2
2011-06-01,9,8,88.88888888888889,3,2
2011-07-01,9,8,88.88888888888889,3,2
2011-08-01,9,8,88.88888888888889,3,2
2011-09-01,9,8,88.88888888888889,3,2
2011-10-01,9,8,88.88888888888889,3,2
2011-11-01,10,8,80.0,4,2
2011-12-01,28,22,78.57142857142857,8,6
2012-01-01,29,22,75.86206896551724,8,6
2012-02-01,30,22,73.33333333333333,9,6
2012-03-01,32,24,75.0,10,7
2012-04-01,36,26,72.22222222222221,12,8
2012-05-01,36,26,72.22222222222221,12,8
2012-06-01,40,30,75.0,14,10
2012-07-01,42,31,73.80952380952381,16,11
2012-08-01,44,33,75.0,17,12
2012-09-01,50,39,78.0,18,14
2012-10-01,56,43,76.78571428571429,21,17
2012-11-01,57,44,77.19298245614034,22,18
2012-12-01,62,49,79.03225806451613,22,18
2013-01-01,66,53,80.3030303030303,24,20
2013-02-01,69,56,81.15942028985508,26,22
2013-03-01,74,58,78.37837837837837,28,22
2013-04-01,76,58,76.31578947368422,29,22
2013-05-01,77,59,76.62337662337663,30,23
2013-06-01,81,63,77.77777777777779,31,25
2013-07-01,85,67,78.82352941176471,34,28
2013-08-01,93,70,75.26881720430107,40,30
2013-09-01,98,74,75.51020408163265,42,32
2013-10-01,99,75,75.75757575757575,42,32
2013-11-01,100,75,75.0,43,32
2013-12-01,105,77,73.33333333333333,46,34
2014-01-01,112,81,72.32142857142857,49,36
2014-02-01,115,81,70.43478260869566,50,36
2014-03-01,120,84,70.0,53,38
2014-04-01,121,84,69.42148760330579,53,38
2014-05-01,127,89,70.07874015748031,55,40
2014-06-01,135,93,68.88888888888889,61,43
2014-07-01,140,96,68.57142857142857,63,44
2014-08-01,148,102,68.91891891891892,67,48
2014-09-01,148,102,68.91891891891892,67,48
2014-10-01,148,102,68.91891891891892,67,48
2014-11-01,151,105,69.5364238410596,68,51
2014-12-01,151,105,69.5364238410596,68,51
2015-01-01,152,105,69.07894736842105,68,51
2015-02-01,154,106,68.83116883116884,69,51
2015-03-01,157,109,69.42675159235668,70,53
2015-04-01,157,109,69.42675159235668,70,53
2015-05-01,158,110,69.62025316455697,71,54
2015-06-01,159,111,69.81132075471697,71,54
2015-07-01,160,112,70.0,71,54
2015-08-01,162,113,69.75308641975309,72,55
2015-09-01,162,114,70.37037037037037,71,55
2015-10-01,166,117,70.48192771084338,71,55
2015-11-01,167,118,70.65868263473054,71,55
2015-12-01,167,118,70.65868263473054,71,55
2016-01-01,169,119,70.41420118343196,71,55
2016-02-01,169,119,70.41420118343196,71,55
2016-03-01,172,120,69.76744186046511,72,55
2016-04-01,177,123,69.49152542372882,72,55
2016-05-01,178,124,69.66292134831461,73,56
2016-06-01,179,125,69.83240223463687,73,56
2016-07-01,181,127,70.1657458563536,73,56
2016-08-01,182,128,70.32967032967034,73,56
2016-09-01,186,131,70.43010752688173,75,57
2016-10-01,186,131,70.43010752688173,75,57
2016-11-01,186,131,70.43010752688173,75,57
2016-12-01,195,136,69.74358974358974,75,58
2017-01-01,200,141,70.5,78,61
2017-02-01,200,141,70.5,78,61
2017-03-01,201,143,71.14427860696517,79,62
2017-04-01,201,143,71.14427860696517,79,62
2017-05-01,203,145,71.42857142857143,80,63
2017-06-01,203,145,71.42857142857143,80,63
2017-07-01,203,145,71.42857142857143,80,63
2017-08-01,208,150,72.11538461538461,84,67
2017-09-01,209,151,72.24880382775119,84,67
2017-10-01,209,153,73.20574162679426,84,68
2017-11-01,209,153,73.20574162679426,84,68
2017-12-01,211,154,72.98578199052133,84,69
2018-01-01,211,154,72.98578199052133,84,69
2018-02-01,212,155,73.11320754716981,85,70
2018-03-01,216,159,73.61111111111111,85,70
2018-04-01,217,159,73.27188940092167,85,70
2018-05-01,218,160,73.39449541284404,86,71
2018-06-01,220,160,72.72727272727273,87,71
2018-07-01,220,160,72.72727272727273,87,71
2018-08-01,220,160,72.72727272727273,87,71
2018-09-01,221,161,72.85067873303167,87,71
2018-10-01,223,163,73.09417040358744,87,71
2018-11-01,224,163,72.76785714285714,87,71
2018-12-01,226,165,73.00884955752213,87,71
2019-01-01,227,165,72.68722466960352,88,71
2019-02-01,227,165,72.68722466960352,88,71
2019-03-01,230,167,72.60869565217392,88,72
2019-04-01,230,167,72.60869565217392,88,72
2019-05-01,231,168,72.72727272727273,88,72
2019-06-01,234,170,72.64957264957265,90,73
2019-07-01,234,170,72.64957264957265,90,73
2019-08-01,235,171,72.76595744680851,90,73
2019-09-01,236,172,72.88135593220339,90,73
2019-10-01,238,173,72.68907563025209,90,73
2019-11-01,242,177,73.14049586776859,91,74
2019-12-01,243,178,73.25102880658436,92,75
2020-01-01,250,183,73.2,95,78
2020-02-01,255,186,72.94117647058823,98,80
2020-03-01,265,192,72.45283018867924,102,85
2020-04-01,267,193,72.28464419475655,102,85
2020-05-01,267,193,72.28464419475655,102,85
2020-06-01,274,195,71.16788321167883,103,86
2020-07-01,274,195,71.16788321167883,103,86
2020-08-01,275,197,71.63636363636363,104,87
2020-09-01,275,197,71.63636363636363,104,87
2020-10-01,277,197,71.11913357400722,104,87
2020-11-01,278,197,70.86330935251799,104,87
2020-12-01,277,197,71.11913357400722,104,87
2021-01-01,284,202,71.12676056338029,105,88
2021-02-01,288,205,71.18055555555556,106,89
2021-03-01,295,208,70.50847457627118,108,90
2021-04-01,294,208,70.74829931972789,107,90
2021-05-01,294,208,70.74829931972789,107,90
2021-06-01,297,211,71.04377104377105,108,92
2021-07-01,298,212,71.14093959731544,108,92
2021-08-01,299,212,70.90301003344482,108,92
2021-09-01,300,213,71.0,108,92
2021-10-01,301,214,71.09634551495017,108,92
2021-11-01,303,215,70.95709570957096,108,92
2021-12-01,304,215,70.72368421052632,108,92
2022-01-01,306,216,70.58823529411765,109,93
2022-02-01,312,219,70.1923076923077,110,94
2022-03-01,315,220,69.84126984126983,111,95
2022-04-01,323,224,69.3498452012384,115,98
2022-05-01,322,224,69.56521739130434,115,98
2022-06-01,324,226,69.75308641975309,116,99
2022-07-01,325,227,69.84615384615384,116,99
2022-08-01,327,229,70.03058103975535,117,100
2022-09-01,328,230,70.1219512195122,117,100
2022-10-01,334,235,70.35928143712576,119,101
2022-11-01,334,235,70.35928143712576,119,101
2022-12-01,336,237,70.53571428571429,119,101
2023-01-01,337,237,70.32640949554896,120,101
2023-02-01,343,241,70.26239067055393,122,103
2023-03-01,343,241,70.26239067055393,122,103
2023-04-01,344,242,70.34883720930233,122,103
2023-05-01,347,245,70.60518731988472,123,104
2023-06-01,354,248,70.05649717514125,124,104
2023-07-01,355,250,70.4225352112676,123,105
2023-08-01,357,252,70.58823529411765,124,106
2023-09-01,358,253,70.6703910614525,124,106
2023-10-01,360,254,70.55555555555556,124,106
2023-11-01,365,259,70.95890410958904,125,107
2023-12-01,366,260,71.03825136612022,126,108
2024-01-01,368,262,71.19565217391305,127,109
2024-02-01,369,262,71.00271002710026,127,109
2024-03-01,371,264,71.15902964959568,128,110
2024-04-01,374,265,70.85561497326202,130,111
2024-05-01,379,269,70.97625329815304,132,113
2024-06-01,378,269,71.16402116402116,132,113
2024-07-01,379,271,71.50395778364116,132,113
2024-08-01,382,272,71.20418848167539,132,113
2024-09-01,385,272,70.64935064935065,134,113
2024-10-01,390,274,70.25641025641025,138,114
2024-11-01,391,275,70.33248081841433,139,115
2024-12-01,391,275,70.33248081841433,139,115
2025-01-01,392,276,70.40816326530613,139,115
2025-02-01,393,277,70.48346055979644,140,116
2025-03-01,396,279,70.45454545454545,141,117
2025-04-01,397,279,70.27707808564232,141,117
2025-05-01,399,281,70.42606516290726,143,119
2025-06-01,402,284,70.64676616915423,146,122
2025-07-01,407,288,70.76167076167076,151,126
2025-08-01,412,292,70.87378640776699,155,129
